"","Block","RandOrder","Word","TargetValence","PrimeValence","Answer","RandTransp","RT","Correct","Id","Congruence","OMSI","AGE","GENDER","MusExpertise"
"3790","MAJ_MIN",16,"morgue","NegWord","PosChord",1,6,508,1,"concept_priming2.2023-05-12-1606.data.922ec62d-903f-455a-b662-bec78f47f6a2.txt","Incongruent",2,29,2,"Non-musician"
"3791","MAJ_MIN",27,"death","NegWord","NegChord",1,9,477,1,"concept_priming2.2023-05-12-1606.data.922ec62d-903f-455a-b662-bec78f47f6a2.txt","Congruent",2,29,2,"Non-musician"
"3792","MAJ_MIN",15,"dismal","NegWord","PosChord",1,10,434,1,"concept_priming2.2023-05-12-1606.data.922ec62d-903f-455a-b662-bec78f47f6a2.txt","Incongruent",2,29,2,"Non-musician"
"3793","MAJ_MIN",14,"fatal","NegWord","PosChord",1,6,691,1,"concept_priming2.2023-05-12-1606.data.c4865257-a832-4eae-81f9-fbc7298a1928.txt","Incongruent",2,29,1,"Non-musician"
"3794","MAJ_MIN",18,"lively","PosWord","NegChord",2,2,599,1,"concept_priming2.2023-05-12-1606.data.c4865257-a832-4eae-81f9-fbc7298a1928.txt","Incongruent",2,29,1,"Non-musician"
"3795","MAJ_MIN",12,"vomit","NegWord","PosChord",1,11,583,1,"concept_priming2.2023-05-12-1606.data.c4865257-a832-4eae-81f9-fbc7298a1928.txt","Incongruent",2,29,1,"Non-musician"
"3796","MAJ_MIN",28,"vomit","NegWord","NegChord",1,7,555,1,"concept_priming2.2023-05-12-1606.data.c4865257-a832-4eae-81f9-fbc7298a1928.txt","Congruent",2,29,1,"Non-musician"
"3797","MAJ_MIN",10,"hijack","NegWord","PosChord",1,6,667,1,"concept_priming2.2023-05-12-1606.data.c4865257-a832-4eae-81f9-fbc7298a1928.txt","Incongruent",2,29,1,"Non-musician"
"3798","MAJ_MIN",8,"relax","PosWord","PosChord",2,7,700,1,"concept_priming2.2023-05-12-1606.data.c4865257-a832-4eae-81f9-fbc7298a1928.txt","Congruent",2,29,1,"Non-musician"
"3799","MAJ_MIN",32,"morgue","NegWord","NegChord",1,8,609,1,"concept_priming2.2023-05-12-1606.data.c4865257-a832-4eae-81f9-fbc7298a1928.txt","Congruent",2,29,1,"Non-musician"
"3800","MAJ_MIN",24,"relax","PosWord","NegChord",2,10,588,1,"concept_priming2.2023-05-12-1606.data.c4865257-a832-4eae-81f9-fbc7298a1928.txt","Incongruent",2,29,1,"Non-musician"
"3801","MAJ_MIN",22,"kiss","PosWord","NegChord",2,4,632,1,"concept_priming2.2023-05-12-1606.data.c4865257-a832-4eae-81f9-fbc7298a1928.txt","Incongruent",2,29,1,"Non-musician"
"3802","MAJ_MIN",15,"dismal","NegWord","PosChord",1,5,573,1,"concept_priming2.2023-05-12-1606.data.c4865257-a832-4eae-81f9-fbc7298a1928.txt","Incongruent",2,29,1,"Non-musician"
"3803","MAJ_MIN",6,"kiss","PosWord","PosChord",2,8,723,1,"concept_priming2.2023-05-12-1606.data.c4865257-a832-4eae-81f9-fbc7298a1928.txt","Congruent",2,29,1,"Non-musician"
"3804","MAJ_MIN",31,"dismal","NegWord","NegChord",1,6,629,1,"concept_priming2.2023-05-12-1606.data.c4865257-a832-4eae-81f9-fbc7298a1928.txt","Congruent",2,29,1,"Non-musician"
"3805","MAJ_MIN",30,"fatal","NegWord","NegChord",1,2,536,1,"concept_priming2.2023-05-12-1606.data.c4865257-a832-4eae-81f9-fbc7298a1928.txt","Congruent",2,29,1,"Non-musician"
"3806","MAJ_MIN",21,"excite","PosWord","NegChord",2,9,712,1,"concept_priming2.2023-05-12-1606.data.c4865257-a832-4eae-81f9-fbc7298a1928.txt","Incongruent",2,29,1,"Non-musician"
"3807","MAJ_MIN",3,"gentle","PosWord","PosChord",2,1,631,1,"concept_priming2.2023-05-12-1606.data.c4865257-a832-4eae-81f9-fbc7298a1928.txt","Congruent",2,29,1,"Non-musician"
"3808","MAJ_MIN",5,"excite","PosWord","PosChord",2,6,618,1,"concept_priming2.2023-05-12-1606.data.c4865257-a832-4eae-81f9-fbc7298a1928.txt","Congruent",2,29,1,"Non-musician"
"3809","MAJ_MIN",13,"arrest","NegWord","PosChord",1,11,560,1,"concept_priming2.2023-05-12-1606.data.c4865257-a832-4eae-81f9-fbc7298a1928.txt","Incongruent",2,29,1,"Non-musician"
"3810","MAJ_MIN",11,"death","NegWord","PosChord",1,3,805,1,"concept_priming2.2023-05-12-1606.data.c4865257-a832-4eae-81f9-fbc7298a1928.txt","Incongruent",2,29,1,"Non-musician"
"3811","MAJ_MIN",1,"sweet","PosWord","PosChord",2,5,585,1,"concept_priming2.2023-05-12-1606.data.c4865257-a832-4eae-81f9-fbc7298a1928.txt","Congruent",2,29,1,"Non-musician"
"3812","MAJ_MIN",25,"rabid","NegWord","NegChord",1,10,735,1,"concept_priming2.2023-05-12-1606.data.c4865257-a832-4eae-81f9-fbc7298a1928.txt","Congruent",2,29,1,"Non-musician"
"3813","MAJ_MIN",27,"death","NegWord","NegChord",1,2,677,1,"concept_priming2.2023-05-12-1606.data.c4865257-a832-4eae-81f9-fbc7298a1928.txt","Congruent",2,29,1,"Non-musician"
"3814","MAJ_MIN",7,"comfy","PosWord","PosChord",2,10,596,1,"concept_priming2.2023-05-12-1606.data.c4865257-a832-4eae-81f9-fbc7298a1928.txt","Congruent",2,29,1,"Non-musician"
"3815","MAJ_MIN",2,"lively","PosWord","PosChord",2,6,619,1,"concept_priming2.2023-05-12-1606.data.c4865257-a832-4eae-81f9-fbc7298a1928.txt","Congruent",2,29,1,"Non-musician"
"3816","MAJ_MIN",26,"hijack","NegWord","NegChord",1,3,613,1,"concept_priming2.2023-05-12-1606.data.c4865257-a832-4eae-81f9-fbc7298a1928.txt","Congruent",2,29,1,"Non-musician"
"3817","MAJ_MIN",23,"comfy","PosWord","NegChord",2,10,771,1,"concept_priming2.2023-05-12-1606.data.c4865257-a832-4eae-81f9-fbc7298a1928.txt","Incongruent",2,29,1,"Non-musician"
"3818","MAJ_MIN",29,"arrest","NegWord","NegChord",1,10,653,1,"concept_priming2.2023-05-12-1606.data.c4865257-a832-4eae-81f9-fbc7298a1928.txt","Congruent",2,29,1,"Non-musician"
"3819","MAJ_MIN",19,"gentle","PosWord","NegChord",2,4,586,1,"concept_priming2.2023-05-12-1606.data.c4865257-a832-4eae-81f9-fbc7298a1928.txt","Incongruent",2,29,1,"Non-musician"
"3820","MAJ_MIN",16,"morgue","NegWord","PosChord",1,8,746,1,"concept_priming2.2023-05-12-1606.data.c4865257-a832-4eae-81f9-fbc7298a1928.txt","Incongruent",2,29,1,"Non-musician"
"3821","MAJ_MIN",17,"sweet","PosWord","NegChord",2,4,548,1,"concept_priming2.2023-05-12-1606.data.c4865257-a832-4eae-81f9-fbc7298a1928.txt","Incongruent",2,29,1,"Non-musician"
"3822","MAJ_MIN",20,"cuddle","PosWord","NegChord",2,1,488,1,"concept_priming2.2023-05-12-1606.data.c4865257-a832-4eae-81f9-fbc7298a1928.txt","Incongruent",2,29,1,"Non-musician"
"3823","MAJ_MIN",28,"vomit","NegWord","NegChord",1,1,564,1,"concept_priming2.2023-05-12-1606.data.c4865257-a832-4eae-81f9-fbc7298a1928.txt","Congruent",2,29,1,"Non-musician"
"3824","MAJ_MIN",1,"sweet","PosWord","PosChord",2,8,615,1,"concept_priming2.2023-05-12-1606.data.c4865257-a832-4eae-81f9-fbc7298a1928.txt","Congruent",2,29,1,"Non-musician"
"3825","MAJ_MIN",2,"lively","PosWord","PosChord",2,9,562,1,"concept_priming2.2023-05-12-1606.data.c4865257-a832-4eae-81f9-fbc7298a1928.txt","Congruent",2,29,1,"Non-musician"
"3826","MAJ_MIN",29,"arrest","NegWord","NegChord",1,1,606,1,"concept_priming2.2023-05-12-1606.data.c4865257-a832-4eae-81f9-fbc7298a1928.txt","Congruent",2,29,1,"Non-musician"
"3827","MAJ_MIN",32,"morgue","NegWord","NegChord",1,7,574,1,"concept_priming2.2023-05-12-1606.data.c4865257-a832-4eae-81f9-fbc7298a1928.txt","Congruent",2,29,1,"Non-musician"
"3828","MAJ_MIN",27,"death","NegWord","NegChord",1,9,530,1,"concept_priming2.2023-05-12-1606.data.c4865257-a832-4eae-81f9-fbc7298a1928.txt","Congruent",2,29,1,"Non-musician"
"3829","MAJ_MIN",14,"fatal","NegWord","PosChord",1,2,636,1,"concept_priming2.2023-05-12-1606.data.c4865257-a832-4eae-81f9-fbc7298a1928.txt","Incongruent",2,29,1,"Non-musician"
"3830","MAJ_MIN",3,"gentle","PosWord","PosChord",2,4,561,1,"concept_priming2.2023-05-12-1606.data.c4865257-a832-4eae-81f9-fbc7298a1928.txt","Congruent",2,29,1,"Non-musician"
"3831","MAJ_MIN",21,"excite","PosWord","NegChord",2,10,611,1,"concept_priming2.2023-05-12-1606.data.c4865257-a832-4eae-81f9-fbc7298a1928.txt","Incongruent",2,29,1,"Non-musician"
"3832","MAJ_MIN",10,"hijack","NegWord","PosChord",1,6,537,1,"concept_priming2.2023-05-12-1606.data.c4865257-a832-4eae-81f9-fbc7298a1928.txt","Incongruent",2,29,1,"Non-musician"
"3833","MAJ_MIN",24,"relax","PosWord","NegChord",2,5,624,1,"concept_priming2.2023-05-12-1606.data.c4865257-a832-4eae-81f9-fbc7298a1928.txt","Incongruent",2,29,1,"Non-musician"
"3834","MAJ_MIN",11,"death","NegWord","PosChord",1,6,529,1,"concept_priming2.2023-05-12-1606.data.c4865257-a832-4eae-81f9-fbc7298a1928.txt","Incongruent",2,29,1,"Non-musician"
"3835","MAJ_MIN",16,"morgue","NegWord","PosChord",1,1,544,1,"concept_priming2.2023-05-12-1606.data.c4865257-a832-4eae-81f9-fbc7298a1928.txt","Incongruent",2,29,1,"Non-musician"
"3836","MAJ_MIN",12,"vomit","NegWord","PosChord",1,3,582,1,"concept_priming2.2023-05-12-1606.data.c4865257-a832-4eae-81f9-fbc7298a1928.txt","Incongruent",2,29,1,"Non-musician"
"3837","MAJ_MIN",9,"rabid","NegWord","PosChord",1,4,792,1,"concept_priming2.2023-05-12-1606.data.c4865257-a832-4eae-81f9-fbc7298a1928.txt","Incongruent",2,29,1,"Non-musician"
"3838","MAJ_MIN",30,"fatal","NegWord","NegChord",1,8,555,1,"concept_priming2.2023-05-12-1606.data.c4865257-a832-4eae-81f9-fbc7298a1928.txt","Congruent",2,29,1,"Non-musician"
"3839","MAJ_MIN",25,"rabid","NegWord","NegChord",1,3,500,1,"concept_priming2.2023-05-12-1606.data.c4865257-a832-4eae-81f9-fbc7298a1928.txt","Congruent",2,29,1,"Non-musician"
"3840","MAJ_MIN",4,"cuddle","PosWord","PosChord",2,2,725,1,"concept_priming2.2023-05-12-1606.data.c4865257-a832-4eae-81f9-fbc7298a1928.txt","Congruent",2,29,1,"Non-musician"
"3841","MAJ_MIN",5,"excite","PosWord","PosChord",2,3,626,1,"concept_priming2.2023-05-12-1606.data.c4865257-a832-4eae-81f9-fbc7298a1928.txt","Congruent",2,29,1,"Non-musician"
"3842","MAJ_MIN",18,"lively","PosWord","NegChord",2,10,589,1,"concept_priming2.2023-05-12-1606.data.c4865257-a832-4eae-81f9-fbc7298a1928.txt","Incongruent",2,29,1,"Non-musician"
"3843","MAJ_MIN",17,"sweet","PosWord","NegChord",2,9,488,1,"concept_priming2.2023-05-12-1606.data.c4865257-a832-4eae-81f9-fbc7298a1928.txt","Incongruent",2,29,1,"Non-musician"
"3844","MAJ_MIN",20,"cuddle","PosWord","NegChord",2,8,634,1,"concept_priming2.2023-05-12-1606.data.c4865257-a832-4eae-81f9-fbc7298a1928.txt","Incongruent",2,29,1,"Non-musician"
"3845","MAJ_MIN",7,"comfy","PosWord","PosChord",2,3,521,1,"concept_priming2.2023-05-12-1606.data.c4865257-a832-4eae-81f9-fbc7298a1928.txt","Congruent",2,29,1,"Non-musician"
"3846","MAJ_MIN",23,"comfy","PosWord","NegChord",2,10,470,1,"concept_priming2.2023-05-12-1606.data.c4865257-a832-4eae-81f9-fbc7298a1928.txt","Incongruent",2,29,1,"Non-musician"
"3847","MAJ_MIN",6,"kiss","PosWord","PosChord",2,11,549,1,"concept_priming2.2023-05-12-1606.data.c4865257-a832-4eae-81f9-fbc7298a1928.txt","Congruent",2,29,1,"Non-musician"
"3848","MAJ_MIN",22,"kiss","PosWord","NegChord",2,10,499,1,"concept_priming2.2023-05-12-1606.data.c4865257-a832-4eae-81f9-fbc7298a1928.txt","Incongruent",2,29,1,"Non-musician"
"3849","MAJ_MIN",26,"hijack","NegWord","NegChord",1,10,618,1,"concept_priming2.2023-05-12-1606.data.c4865257-a832-4eae-81f9-fbc7298a1928.txt","Congruent",2,29,1,"Non-musician"
"3850","MAJ_MIN",15,"dismal","NegWord","PosChord",1,3,488,1,"concept_priming2.2023-05-12-1606.data.c4865257-a832-4eae-81f9-fbc7298a1928.txt","Incongruent",2,29,1,"Non-musician"
"3851","MAJ_MIN",13,"arrest","NegWord","PosChord",1,5,582,1,"concept_priming2.2023-05-12-1606.data.c4865257-a832-4eae-81f9-fbc7298a1928.txt","Incongruent",2,29,1,"Non-musician"
"3852","MAJ_MIN",8,"relax","PosWord","PosChord",2,6,588,1,"concept_priming2.2023-05-12-1606.data.c4865257-a832-4eae-81f9-fbc7298a1928.txt","Congruent",2,29,1,"Non-musician"
"3853","MAJ_MIN",19,"gentle","PosWord","NegChord",2,8,594,1,"concept_priming2.2023-05-12-1606.data.c4865257-a832-4eae-81f9-fbc7298a1928.txt","Incongruent",2,29,1,"Non-musician"
"3854","MAJ_MIN",31,"dismal","NegWord","NegChord",1,3,580,1,"concept_priming2.2023-05-12-1606.data.c4865257-a832-4eae-81f9-fbc7298a1928.txt","Congruent",2,29,1,"Non-musician"
"3855","MAJ_MIN",20,"cuddle","PosWord","NegChord",2,8,494,1,"concept_priming2.2023-05-12-1607.data.99c66b75-21bf-4d89-89df-6133c955598f.txt","Incongruent",1,30,2,"Non-musician"
"3856","MAJ_MIN",17,"sweet","PosWord","NegChord",2,3,363,1,"concept_priming2.2023-05-12-1607.data.99c66b75-21bf-4d89-89df-6133c955598f.txt","Incongruent",1,30,2,"Non-musician"
"3857","MAJ_MIN",29,"arrest","NegWord","NegChord",1,8,603,1,"concept_priming2.2023-05-12-1607.data.99c66b75-21bf-4d89-89df-6133c955598f.txt","Congruent",1,30,2,"Non-musician"
"3858","MAJ_MIN",23,"comfy","PosWord","NegChord",2,7,552,1,"concept_priming2.2023-05-12-1607.data.99c66b75-21bf-4d89-89df-6133c955598f.txt","Incongruent",1,30,2,"Non-musician"
"3859","MAJ_MIN",22,"kiss","PosWord","NegChord",2,2,556,1,"concept_priming2.2023-05-12-1607.data.99c66b75-21bf-4d89-89df-6133c955598f.txt","Incongruent",1,30,2,"Non-musician"
"3860","MAJ_MIN",1,"sweet","PosWord","PosChord",2,2,544,1,"concept_priming2.2023-05-12-1607.data.99c66b75-21bf-4d89-89df-6133c955598f.txt","Congruent",1,30,2,"Non-musician"
"3861","MAJ_MIN",19,"gentle","PosWord","NegChord",2,4,643,1,"concept_priming2.2023-05-12-1607.data.99c66b75-21bf-4d89-89df-6133c955598f.txt","Incongruent",1,30,2,"Non-musician"
"3862","MAJ_MIN",31,"dismal","NegWord","NegChord",1,9,568,1,"concept_priming2.2023-05-12-1607.data.99c66b75-21bf-4d89-89df-6133c955598f.txt","Congruent",1,30,2,"Non-musician"
"3863","MAJ_MIN",2,"lively","PosWord","PosChord",2,9,538,1,"concept_priming2.2023-05-12-1607.data.99c66b75-21bf-4d89-89df-6133c955598f.txt","Congruent",1,30,2,"Non-musician"
"3864","MAJ_MIN",12,"vomit","NegWord","PosChord",1,4,467,1,"concept_priming2.2023-05-12-1607.data.99c66b75-21bf-4d89-89df-6133c955598f.txt","Incongruent",1,30,2,"Non-musician"
"3865","MAJ_MIN",11,"death","NegWord","PosChord",1,2,458,1,"concept_priming2.2023-05-12-1607.data.99c66b75-21bf-4d89-89df-6133c955598f.txt","Incongruent",1,30,2,"Non-musician"
"3866","MAJ_MIN",27,"death","NegWord","NegChord",1,5,475,1,"concept_priming2.2023-05-12-1607.data.99c66b75-21bf-4d89-89df-6133c955598f.txt","Congruent",1,30,2,"Non-musician"
"3867","MAJ_MIN",25,"rabid","NegWord","NegChord",1,2,596,1,"concept_priming2.2023-05-12-1607.data.99c66b75-21bf-4d89-89df-6133c955598f.txt","Congruent",1,30,2,"Non-musician"
"3868","MAJ_MIN",32,"morgue","NegWord","NegChord",1,6,541,1,"concept_priming2.2023-05-12-1607.data.99c66b75-21bf-4d89-89df-6133c955598f.txt","Congruent",1,30,2,"Non-musician"
"3869","MAJ_MIN",15,"dismal","NegWord","PosChord",1,4,541,1,"concept_priming2.2023-05-12-1607.data.99c66b75-21bf-4d89-89df-6133c955598f.txt","Incongruent",1,30,2,"Non-musician"
"3870","MAJ_MIN",14,"fatal","NegWord","PosChord",1,4,567,1,"concept_priming2.2023-05-12-1607.data.99c66b75-21bf-4d89-89df-6133c955598f.txt","Incongruent",1,30,2,"Non-musician"
"3871","MAJ_MIN",21,"excite","PosWord","NegChord",2,10,529,1,"concept_priming2.2023-05-12-1607.data.99c66b75-21bf-4d89-89df-6133c955598f.txt","Incongruent",1,30,2,"Non-musician"
"3872","MAJ_MIN",13,"arrest","NegWord","PosChord",1,3,539,1,"concept_priming2.2023-05-12-1607.data.99c66b75-21bf-4d89-89df-6133c955598f.txt","Incongruent",1,30,2,"Non-musician"
"3873","MAJ_MIN",10,"hijack","NegWord","PosChord",1,11,658,1,"concept_priming2.2023-05-12-1607.data.99c66b75-21bf-4d89-89df-6133c955598f.txt","Incongruent",1,30,2,"Non-musician"
"3874","MAJ_MIN",4,"cuddle","PosWord","PosChord",2,9,503,1,"concept_priming2.2023-05-12-1607.data.99c66b75-21bf-4d89-89df-6133c955598f.txt","Congruent",1,30,2,"Non-musician"
"3875","MAJ_MIN",28,"vomit","NegWord","NegChord",1,4,476,1,"concept_priming2.2023-05-12-1607.data.99c66b75-21bf-4d89-89df-6133c955598f.txt","Congruent",1,30,2,"Non-musician"
"3876","MAJ_MIN",18,"lively","PosWord","NegChord",2,8,635,1,"concept_priming2.2023-05-12-1607.data.99c66b75-21bf-4d89-89df-6133c955598f.txt","Incongruent",1,30,2,"Non-musician"
"3877","MAJ_MIN",16,"morgue","NegWord","PosChord",1,11,480,1,"concept_priming2.2023-05-12-1607.data.99c66b75-21bf-4d89-89df-6133c955598f.txt","Incongruent",1,30,2,"Non-musician"
"3878","MAJ_MIN",7,"comfy","PosWord","PosChord",2,3,525,1,"concept_priming2.2023-05-12-1607.data.99c66b75-21bf-4d89-89df-6133c955598f.txt","Congruent",1,30,2,"Non-musician"
"3879","MAJ_MIN",6,"kiss","PosWord","PosChord",2,8,455,1,"concept_priming2.2023-05-12-1607.data.99c66b75-21bf-4d89-89df-6133c955598f.txt","Congruent",1,30,2,"Non-musician"
"3880","MAJ_MIN",24,"relax","PosWord","NegChord",2,1,544,1,"concept_priming2.2023-05-12-1607.data.99c66b75-21bf-4d89-89df-6133c955598f.txt","Incongruent",1,30,2,"Non-musician"
"3881","MAJ_MIN",3,"gentle","PosWord","PosChord",2,9,614,1,"concept_priming2.2023-05-12-1607.data.99c66b75-21bf-4d89-89df-6133c955598f.txt","Congruent",1,30,2,"Non-musician"
"3882","MAJ_MIN",30,"fatal","NegWord","NegChord",1,9,665,1,"concept_priming2.2023-05-12-1607.data.99c66b75-21bf-4d89-89df-6133c955598f.txt","Congruent",1,30,2,"Non-musician"
"3883","MAJ_MIN",5,"excite","PosWord","PosChord",2,1,585,1,"concept_priming2.2023-05-12-1607.data.99c66b75-21bf-4d89-89df-6133c955598f.txt","Congruent",1,30,2,"Non-musician"
"3884","MAJ_MIN",9,"rabid","NegWord","PosChord",1,6,628,1,"concept_priming2.2023-05-12-1607.data.99c66b75-21bf-4d89-89df-6133c955598f.txt","Incongruent",1,30,2,"Non-musician"
"3885","MAJ_MIN",26,"hijack","NegWord","NegChord",1,11,506,1,"concept_priming2.2023-05-12-1607.data.99c66b75-21bf-4d89-89df-6133c955598f.txt","Congruent",1,30,2,"Non-musician"
"3886","MAJ_MIN",3,"gentle","PosWord","PosChord",2,8,510,1,"concept_priming2.2023-05-12-1607.data.99c66b75-21bf-4d89-89df-6133c955598f.txt","Congruent",1,30,2,"Non-musician"
"3887","MAJ_MIN",25,"rabid","NegWord","NegChord",1,2,577,1,"concept_priming2.2023-05-12-1607.data.99c66b75-21bf-4d89-89df-6133c955598f.txt","Congruent",1,30,2,"Non-musician"
"3888","MAJ_MIN",21,"excite","PosWord","NegChord",2,5,520,1,"concept_priming2.2023-05-12-1607.data.99c66b75-21bf-4d89-89df-6133c955598f.txt","Incongruent",1,30,2,"Non-musician"
"3889","MAJ_MIN",13,"arrest","NegWord","PosChord",1,2,557,1,"concept_priming2.2023-05-12-1607.data.99c66b75-21bf-4d89-89df-6133c955598f.txt","Incongruent",1,30,2,"Non-musician"
"3890","MAJ_MIN",20,"cuddle","PosWord","NegChord",2,6,474,1,"concept_priming2.2023-05-12-1607.data.99c66b75-21bf-4d89-89df-6133c955598f.txt","Incongruent",1,30,2,"Non-musician"
"3891","MAJ_MIN",9,"rabid","NegWord","PosChord",1,10,617,1,"concept_priming2.2023-05-12-1607.data.99c66b75-21bf-4d89-89df-6133c955598f.txt","Incongruent",1,30,2,"Non-musician"
"3892","MAJ_MIN",16,"morgue","NegWord","PosChord",1,1,583,1,"concept_priming2.2023-05-12-1607.data.99c66b75-21bf-4d89-89df-6133c955598f.txt","Incongruent",1,30,2,"Non-musician"
"3893","MAJ_MIN",27,"death","NegWord","NegChord",1,3,539,1,"concept_priming2.2023-05-12-1607.data.99c66b75-21bf-4d89-89df-6133c955598f.txt","Congruent",1,30,2,"Non-musician"
"3894","MAJ_MIN",28,"vomit","NegWord","NegChord",1,10,570,1,"concept_priming2.2023-05-12-1607.data.99c66b75-21bf-4d89-89df-6133c955598f.txt","Congruent",1,30,2,"Non-musician"
"3895","MAJ_MIN",7,"comfy","PosWord","PosChord",2,2,515,1,"concept_priming2.2023-05-12-1607.data.99c66b75-21bf-4d89-89df-6133c955598f.txt","Congruent",1,30,2,"Non-musician"
"3896","MAJ_MIN",1,"sweet","PosWord","PosChord",2,5,512,1,"concept_priming2.2023-05-12-1607.data.99c66b75-21bf-4d89-89df-6133c955598f.txt","Congruent",1,30,2,"Non-musician"
"3897","MAJ_MIN",19,"gentle","PosWord","NegChord",2,5,515,1,"concept_priming2.2023-05-12-1607.data.99c66b75-21bf-4d89-89df-6133c955598f.txt","Incongruent",1,30,2,"Non-musician"
"3898","MAJ_MIN",5,"excite","PosWord","PosChord",2,1,477,1,"concept_priming2.2023-05-12-1607.data.99c66b75-21bf-4d89-89df-6133c955598f.txt","Congruent",1,30,2,"Non-musician"
"3899","MAJ_MIN",17,"sweet","PosWord","NegChord",2,1,485,1,"concept_priming2.2023-05-12-1607.data.99c66b75-21bf-4d89-89df-6133c955598f.txt","Incongruent",1,30,2,"Non-musician"
"3900","MAJ_MIN",6,"kiss","PosWord","PosChord",2,3,521,1,"concept_priming2.2023-05-12-1607.data.99c66b75-21bf-4d89-89df-6133c955598f.txt","Congruent",1,30,2,"Non-musician"
"3901","MAJ_MIN",31,"dismal","NegWord","NegChord",1,8,543,1,"concept_priming2.2023-05-12-1607.data.99c66b75-21bf-4d89-89df-6133c955598f.txt","Congruent",1,30,2,"Non-musician"
"3902","MAJ_MIN",30,"fatal","NegWord","NegChord",1,10,488,1,"concept_priming2.2023-05-12-1607.data.99c66b75-21bf-4d89-89df-6133c955598f.txt","Congruent",1,30,2,"Non-musician"
"3903","MAJ_MIN",10,"hijack","NegWord","PosChord",1,4,575,1,"concept_priming2.2023-05-12-1607.data.99c66b75-21bf-4d89-89df-6133c955598f.txt","Incongruent",1,30,2,"Non-musician"
"3904","MAJ_MIN",18,"lively","PosWord","NegChord",2,6,516,1,"concept_priming2.2023-05-12-1607.data.99c66b75-21bf-4d89-89df-6133c955598f.txt","Incongruent",1,30,2,"Non-musician"
"3905","MAJ_MIN",4,"cuddle","PosWord","PosChord",2,4,478,1,"concept_priming2.2023-05-12-1607.data.99c66b75-21bf-4d89-89df-6133c955598f.txt","Congruent",1,30,2,"Non-musician"
"3906","MAJ_MIN",2,"lively","PosWord","PosChord",2,7,462,1,"concept_priming2.2023-05-12-1607.data.99c66b75-21bf-4d89-89df-6133c955598f.txt","Congruent",1,30,2,"Non-musician"
"3907","MAJ_MIN",15,"dismal","NegWord","PosChord",1,4,488,1,"concept_priming2.2023-05-12-1607.data.99c66b75-21bf-4d89-89df-6133c955598f.txt","Incongruent",1,30,2,"Non-musician"
"3908","MAJ_MIN",22,"kiss","PosWord","NegChord",2,9,480,1,"concept_priming2.2023-05-12-1607.data.99c66b75-21bf-4d89-89df-6133c955598f.txt","Incongruent",1,30,2,"Non-musician"
"3909","MAJ_MIN",26,"hijack","NegWord","NegChord",1,4,466,1,"concept_priming2.2023-05-12-1607.data.99c66b75-21bf-4d89-89df-6133c955598f.txt","Congruent",1,30,2,"Non-musician"
"3910","MAJ_MIN",23,"comfy","PosWord","NegChord",2,9,391,1,"concept_priming2.2023-05-12-1607.data.99c66b75-21bf-4d89-89df-6133c955598f.txt","Incongruent",1,30,2,"Non-musician"
"3911","MAJ_MIN",14,"fatal","NegWord","PosChord",1,4,469,1,"concept_priming2.2023-05-12-1607.data.99c66b75-21bf-4d89-89df-6133c955598f.txt","Incongruent",1,30,2,"Non-musician"
"3912","MAJ_MIN",24,"relax","PosWord","NegChord",2,3,491,1,"concept_priming2.2023-05-12-1607.data.99c66b75-21bf-4d89-89df-6133c955598f.txt","Incongruent",1,30,2,"Non-musician"
"3913","MAJ_MIN",12,"vomit","NegWord","PosChord",1,4,428,1,"concept_priming2.2023-05-12-1607.data.99c66b75-21bf-4d89-89df-6133c955598f.txt","Incongruent",1,30,2,"Non-musician"
"3914","MAJ_MIN",32,"morgue","NegWord","NegChord",1,5,482,1,"concept_priming2.2023-05-12-1607.data.99c66b75-21bf-4d89-89df-6133c955598f.txt","Congruent",1,30,2,"Non-musician"
"3915","MAJ_MIN",29,"arrest","NegWord","NegChord",1,3,487,1,"concept_priming2.2023-05-12-1607.data.99c66b75-21bf-4d89-89df-6133c955598f.txt","Congruent",1,30,2,"Non-musician"
"3916","MAJ_MIN",8,"relax","PosWord","PosChord",2,2,460,1,"concept_priming2.2023-05-12-1607.data.99c66b75-21bf-4d89-89df-6133c955598f.txt","Congruent",1,30,2,"Non-musician"
