"","Block","RandOrder","Word","TargetValence","PrimeValence","Answer","RandTransp","RT","Correct","Id","Congruence","OMSI","AGE","GENDER","MusExpertise"
"5480","MAJ_SUS",6,"kiss","PosWord","PosChord",2,8,654,1,"concept_priming2.2023-05-12-1150.data.db2178a5-6386-4cad-ad5e-88710dae35c6.txt","Congruent",2,26,2,"Non-musician"
"5481","MAJ_SUS",25,"rabid","NegWord","NegChord",1,8,632,1,"concept_priming2.2023-05-12-1150.data.db2178a5-6386-4cad-ad5e-88710dae35c6.txt","Congruent",2,26,2,"Non-musician"
"5482","MAJ_SUS",14,"fatal","NegWord","PosChord",1,3,588,1,"concept_priming2.2023-05-12-1150.data.db2178a5-6386-4cad-ad5e-88710dae35c6.txt","Incongruent",2,26,2,"Non-musician"
"5483","MAJ_SUS",12,"vomit","NegWord","PosChord",1,4,527,1,"concept_priming2.2023-05-12-1150.data.db2178a5-6386-4cad-ad5e-88710dae35c6.txt","Incongruent",2,26,2,"Non-musician"
"5484","MAJ_SUS",2,"lively","PosWord","PosChord",2,3,504,1,"concept_priming2.2023-05-12-1150.data.db2178a5-6386-4cad-ad5e-88710dae35c6.txt","Congruent",2,26,2,"Non-musician"
"5485","MAJ_SUS",18,"lively","PosWord","NegChord",2,8,528,1,"concept_priming2.2023-05-12-1150.data.db2178a5-6386-4cad-ad5e-88710dae35c6.txt","Incongruent",2,26,2,"Non-musician"
"5486","MAJ_SUS",31,"dismal","NegWord","NegChord",1,8,620,1,"concept_priming2.2023-05-12-1150.data.db2178a5-6386-4cad-ad5e-88710dae35c6.txt","Congruent",2,26,2,"Non-musician"
"5487","MAJ_SUS",7,"comfy","PosWord","PosChord",2,6,573,1,"concept_priming2.2023-05-12-1150.data.db2178a5-6386-4cad-ad5e-88710dae35c6.txt","Congruent",2,26,2,"Non-musician"
"5488","MAJ_SUS",5,"excite","PosWord","PosChord",2,10,619,1,"concept_priming2.2023-05-12-1150.data.db2178a5-6386-4cad-ad5e-88710dae35c6.txt","Congruent",2,26,2,"Non-musician"
"5489","MAJ_SUS",21,"excite","PosWord","NegChord",2,8,581,1,"concept_priming2.2023-05-12-1150.data.db2178a5-6386-4cad-ad5e-88710dae35c6.txt","Incongruent",2,26,2,"Non-musician"
"5490","MAJ_SUS",16,"morgue","NegWord","PosChord",1,1,519,1,"concept_priming2.2023-05-12-1150.data.db2178a5-6386-4cad-ad5e-88710dae35c6.txt","Incongruent",2,26,2,"Non-musician"
"5491","MAJ_SUS",24,"relax","PosWord","NegChord",2,5,658,1,"concept_priming2.2023-05-12-1150.data.db2178a5-6386-4cad-ad5e-88710dae35c6.txt","Incongruent",2,26,2,"Non-musician"
"5492","MAJ_SUS",13,"arrest","NegWord","PosChord",1,10,614,1,"concept_priming2.2023-05-12-1150.data.db2178a5-6386-4cad-ad5e-88710dae35c6.txt","Incongruent",2,26,2,"Non-musician"
"5493","MAJ_SUS",27,"death","NegWord","NegChord",1,9,615,1,"concept_priming2.2023-05-12-1150.data.db2178a5-6386-4cad-ad5e-88710dae35c6.txt","Congruent",2,26,2,"Non-musician"
"5494","MAJ_SUS",9,"rabid","NegWord","PosChord",1,9,657,1,"concept_priming2.2023-05-12-1150.data.db2178a5-6386-4cad-ad5e-88710dae35c6.txt","Incongruent",2,26,2,"Non-musician"
"5495","MAJ_SUS",32,"morgue","NegWord","NegChord",1,6,493,1,"concept_priming2.2023-05-12-1150.data.db2178a5-6386-4cad-ad5e-88710dae35c6.txt","Congruent",2,26,2,"Non-musician"
"5496","MAJ_SUS",11,"death","NegWord","PosChord",1,5,510,1,"concept_priming2.2023-05-12-1150.data.db2178a5-6386-4cad-ad5e-88710dae35c6.txt","Incongruent",2,26,2,"Non-musician"
"5497","MAJ_SUS",20,"cuddle","PosWord","NegChord",2,6,559,1,"concept_priming2.2023-05-12-1150.data.db2178a5-6386-4cad-ad5e-88710dae35c6.txt","Incongruent",2,26,2,"Non-musician"
"5498","MAJ_SUS",3,"gentle","PosWord","PosChord",2,11,526,1,"concept_priming2.2023-05-12-1150.data.db2178a5-6386-4cad-ad5e-88710dae35c6.txt","Congruent",2,26,2,"Non-musician"
"5499","MAJ_SUS",29,"arrest","NegWord","NegChord",1,9,584,1,"concept_priming2.2023-05-12-1150.data.db2178a5-6386-4cad-ad5e-88710dae35c6.txt","Congruent",2,26,2,"Non-musician"
"5500","MAJ_SUS",17,"sweet","PosWord","NegChord",2,4,572,1,"concept_priming2.2023-05-12-1150.data.db2178a5-6386-4cad-ad5e-88710dae35c6.txt","Incongruent",2,26,2,"Non-musician"
"5501","MAJ_SUS",19,"gentle","PosWord","NegChord",2,4,651,1,"concept_priming2.2023-05-12-1150.data.db2178a5-6386-4cad-ad5e-88710dae35c6.txt","Incongruent",2,26,2,"Non-musician"
"5502","MAJ_SUS",10,"hijack","NegWord","PosChord",1,10,709,1,"concept_priming2.2023-05-12-1150.data.db2178a5-6386-4cad-ad5e-88710dae35c6.txt","Incongruent",2,26,2,"Non-musician"
"5503","MAJ_SUS",26,"hijack","NegWord","NegChord",1,10,593,1,"concept_priming2.2023-05-12-1150.data.db2178a5-6386-4cad-ad5e-88710dae35c6.txt","Congruent",2,26,2,"Non-musician"
"5504","MAJ_SUS",4,"cuddle","PosWord","PosChord",2,5,722,1,"concept_priming2.2023-05-12-1150.data.db2178a5-6386-4cad-ad5e-88710dae35c6.txt","Congruent",2,26,2,"Non-musician"
"5505","MAJ_SUS",28,"vomit","NegWord","NegChord",1,5,577,1,"concept_priming2.2023-05-12-1150.data.db2178a5-6386-4cad-ad5e-88710dae35c6.txt","Congruent",2,26,2,"Non-musician"
"5506","MAJ_SUS",8,"relax","PosWord","PosChord",2,1,542,1,"concept_priming2.2023-05-12-1150.data.db2178a5-6386-4cad-ad5e-88710dae35c6.txt","Congruent",2,26,2,"Non-musician"
"5507","MAJ_SUS",23,"comfy","PosWord","NegChord",2,6,571,1,"concept_priming2.2023-05-12-1150.data.db2178a5-6386-4cad-ad5e-88710dae35c6.txt","Incongruent",2,26,2,"Non-musician"
"5508","MAJ_SUS",1,"sweet","PosWord","PosChord",2,2,637,1,"concept_priming2.2023-05-12-1150.data.db2178a5-6386-4cad-ad5e-88710dae35c6.txt","Congruent",2,26,2,"Non-musician"
"5509","MAJ_SUS",21,"excite","PosWord","NegChord",2,6,594,1,"concept_priming2.2023-05-12-1151.data.1727f68b-d69c-49f6-a13f-6c4104690191.txt","Incongruent",2,23,2,"Non-musician"
"5510","MAJ_SUS",31,"dismal","NegWord","NegChord",1,11,573,1,"concept_priming2.2023-05-12-1151.data.1727f68b-d69c-49f6-a13f-6c4104690191.txt","Congruent",2,23,2,"Non-musician"
"5511","MAJ_SUS",15,"dismal","NegWord","PosChord",1,11,604,1,"concept_priming2.2023-05-12-1151.data.1727f68b-d69c-49f6-a13f-6c4104690191.txt","Incongruent",2,23,2,"Non-musician"
"5512","MAJ_SUS",1,"sweet","PosWord","PosChord",2,11,574,1,"concept_priming2.2023-05-12-1151.data.1727f68b-d69c-49f6-a13f-6c4104690191.txt","Congruent",2,23,2,"Non-musician"
"5513","MAJ_SUS",2,"lively","PosWord","PosChord",2,11,561,1,"concept_priming2.2023-05-12-1151.data.1727f68b-d69c-49f6-a13f-6c4104690191.txt","Congruent",2,23,2,"Non-musician"
"5514","MAJ_SUS",11,"death","NegWord","PosChord",1,10,523,1,"concept_priming2.2023-05-12-1151.data.1727f68b-d69c-49f6-a13f-6c4104690191.txt","Incongruent",2,23,2,"Non-musician"
"5515","MAJ_SUS",6,"kiss","PosWord","PosChord",2,10,506,1,"concept_priming2.2023-05-12-1151.data.1727f68b-d69c-49f6-a13f-6c4104690191.txt","Congruent",2,23,2,"Non-musician"
"5516","MAJ_SUS",9,"rabid","NegWord","PosChord",1,5,544,1,"concept_priming2.2023-05-12-1151.data.1727f68b-d69c-49f6-a13f-6c4104690191.txt","Incongruent",2,23,2,"Non-musician"
"5517","MAJ_SUS",18,"lively","PosWord","NegChord",2,6,467,1,"concept_priming2.2023-05-12-1151.data.1727f68b-d69c-49f6-a13f-6c4104690191.txt","Incongruent",2,23,2,"Non-musician"
"5518","MAJ_SUS",4,"cuddle","PosWord","PosChord",2,1,525,1,"concept_priming2.2023-05-12-1151.data.1727f68b-d69c-49f6-a13f-6c4104690191.txt","Congruent",2,23,2,"Non-musician"
"5519","MAJ_SUS",24,"relax","PosWord","NegChord",2,3,473,1,"concept_priming2.2023-05-12-1151.data.1727f68b-d69c-49f6-a13f-6c4104690191.txt","Incongruent",2,23,2,"Non-musician"
"5520","MAJ_SUS",16,"morgue","NegWord","PosChord",1,9,530,1,"concept_priming2.2023-05-12-1151.data.1727f68b-d69c-49f6-a13f-6c4104690191.txt","Incongruent",2,23,2,"Non-musician"
"5521","MAJ_SUS",22,"kiss","PosWord","NegChord",2,5,511,1,"concept_priming2.2023-05-12-1151.data.1727f68b-d69c-49f6-a13f-6c4104690191.txt","Incongruent",2,23,2,"Non-musician"
"5522","MAJ_SUS",28,"vomit","NegWord","NegChord",1,11,551,1,"concept_priming2.2023-05-12-1151.data.1727f68b-d69c-49f6-a13f-6c4104690191.txt","Congruent",2,23,2,"Non-musician"
"5523","MAJ_SUS",7,"comfy","PosWord","PosChord",2,10,517,1,"concept_priming2.2023-05-12-1151.data.1727f68b-d69c-49f6-a13f-6c4104690191.txt","Congruent",2,23,2,"Non-musician"
"5524","MAJ_SUS",19,"gentle","PosWord","NegChord",2,6,555,1,"concept_priming2.2023-05-12-1151.data.1727f68b-d69c-49f6-a13f-6c4104690191.txt","Incongruent",2,23,2,"Non-musician"
"5525","MAJ_SUS",8,"relax","PosWord","PosChord",2,5,518,1,"concept_priming2.2023-05-12-1151.data.1727f68b-d69c-49f6-a13f-6c4104690191.txt","Congruent",2,23,2,"Non-musician"
"5526","MAJ_SUS",12,"vomit","NegWord","PosChord",1,3,470,1,"concept_priming2.2023-05-12-1151.data.1727f68b-d69c-49f6-a13f-6c4104690191.txt","Incongruent",2,23,2,"Non-musician"
"5527","MAJ_SUS",29,"arrest","NegWord","NegChord",1,7,497,1,"concept_priming2.2023-05-12-1151.data.1727f68b-d69c-49f6-a13f-6c4104690191.txt","Congruent",2,23,2,"Non-musician"
"5528","MAJ_SUS",23,"comfy","PosWord","NegChord",2,10,507,1,"concept_priming2.2023-05-12-1151.data.1727f68b-d69c-49f6-a13f-6c4104690191.txt","Incongruent",2,23,2,"Non-musician"
"5529","MAJ_SUS",25,"rabid","NegWord","NegChord",1,9,503,1,"concept_priming2.2023-05-12-1151.data.1727f68b-d69c-49f6-a13f-6c4104690191.txt","Congruent",2,23,2,"Non-musician"
"5530","MAJ_SUS",17,"sweet","PosWord","NegChord",2,5,495,1,"concept_priming2.2023-05-12-1151.data.1727f68b-d69c-49f6-a13f-6c4104690191.txt","Incongruent",2,23,2,"Non-musician"
"5531","MAJ_SUS",14,"fatal","NegWord","PosChord",1,5,596,1,"concept_priming2.2023-05-12-1151.data.1727f68b-d69c-49f6-a13f-6c4104690191.txt","Incongruent",2,23,2,"Non-musician"
"5532","MAJ_SUS",10,"hijack","NegWord","PosChord",1,11,584,1,"concept_priming2.2023-05-12-1151.data.1727f68b-d69c-49f6-a13f-6c4104690191.txt","Incongruent",2,23,2,"Non-musician"
"5533","MAJ_SUS",27,"death","NegWord","NegChord",1,11,470,1,"concept_priming2.2023-05-12-1151.data.1727f68b-d69c-49f6-a13f-6c4104690191.txt","Congruent",2,23,2,"Non-musician"
"5534","MAJ_SUS",20,"cuddle","PosWord","NegChord",2,3,493,1,"concept_priming2.2023-05-12-1151.data.1727f68b-d69c-49f6-a13f-6c4104690191.txt","Incongruent",2,23,2,"Non-musician"
"5535","MAJ_SUS",32,"morgue","NegWord","NegChord",1,1,530,1,"concept_priming2.2023-05-12-1151.data.1727f68b-d69c-49f6-a13f-6c4104690191.txt","Congruent",2,23,2,"Non-musician"
"5536","MAJ_SUS",5,"excite","PosWord","PosChord",2,9,507,1,"concept_priming2.2023-05-12-1151.data.1727f68b-d69c-49f6-a13f-6c4104690191.txt","Congruent",2,23,2,"Non-musician"
"5537","MAJ_SUS",3,"gentle","PosWord","PosChord",2,4,505,1,"concept_priming2.2023-05-12-1151.data.1727f68b-d69c-49f6-a13f-6c4104690191.txt","Congruent",2,23,2,"Non-musician"
"5538","MAJ_SUS",30,"fatal","NegWord","NegChord",1,1,500,1,"concept_priming2.2023-05-12-1151.data.1727f68b-d69c-49f6-a13f-6c4104690191.txt","Congruent",2,23,2,"Non-musician"
"5539","MAJ_SUS",26,"hijack","NegWord","NegChord",1,4,486,1,"concept_priming2.2023-05-12-1151.data.1727f68b-d69c-49f6-a13f-6c4104690191.txt","Congruent",2,23,2,"Non-musician"
"5540","MAJ_SUS",13,"arrest","NegWord","PosChord",1,2,511,1,"concept_priming2.2023-05-12-1151.data.1727f68b-d69c-49f6-a13f-6c4104690191.txt","Incongruent",2,23,2,"Non-musician"
"5541","MAJ_SUS",20,"cuddle","PosWord","NegChord",2,4,478,1,"concept_priming2.2023-05-12-1151.data.1727f68b-d69c-49f6-a13f-6c4104690191.txt","Incongruent",2,23,2,"Non-musician"
"5542","MAJ_SUS",4,"cuddle","PosWord","PosChord",2,1,526,1,"concept_priming2.2023-05-12-1151.data.1727f68b-d69c-49f6-a13f-6c4104690191.txt","Congruent",2,23,2,"Non-musician"
"5543","MAJ_SUS",10,"hijack","NegWord","PosChord",1,1,520,1,"concept_priming2.2023-05-12-1151.data.1727f68b-d69c-49f6-a13f-6c4104690191.txt","Incongruent",2,23,2,"Non-musician"
"5544","MAJ_SUS",13,"arrest","NegWord","PosChord",1,7,522,1,"concept_priming2.2023-05-12-1151.data.1727f68b-d69c-49f6-a13f-6c4104690191.txt","Incongruent",2,23,2,"Non-musician"
"5545","MAJ_SUS",25,"rabid","NegWord","NegChord",1,2,474,1,"concept_priming2.2023-05-12-1151.data.1727f68b-d69c-49f6-a13f-6c4104690191.txt","Congruent",2,23,2,"Non-musician"
"5546","MAJ_SUS",9,"rabid","NegWord","PosChord",1,5,471,1,"concept_priming2.2023-05-12-1151.data.1727f68b-d69c-49f6-a13f-6c4104690191.txt","Incongruent",2,23,2,"Non-musician"
"5547","MAJ_SUS",19,"gentle","PosWord","NegChord",2,2,443,1,"concept_priming2.2023-05-12-1151.data.1727f68b-d69c-49f6-a13f-6c4104690191.txt","Incongruent",2,23,2,"Non-musician"
"5548","MAJ_SUS",26,"hijack","NegWord","NegChord",1,6,459,1,"concept_priming2.2023-05-12-1151.data.1727f68b-d69c-49f6-a13f-6c4104690191.txt","Congruent",2,23,2,"Non-musician"
"5549","MAJ_SUS",3,"gentle","PosWord","PosChord",2,7,434,1,"concept_priming2.2023-05-12-1151.data.1727f68b-d69c-49f6-a13f-6c4104690191.txt","Congruent",2,23,2,"Non-musician"
"5550","MAJ_SUS",22,"kiss","PosWord","NegChord",2,4,505,1,"concept_priming2.2023-05-12-1151.data.1727f68b-d69c-49f6-a13f-6c4104690191.txt","Incongruent",2,23,2,"Non-musician"
"5551","MAJ_SUS",31,"dismal","NegWord","NegChord",1,5,444,1,"concept_priming2.2023-05-12-1151.data.1727f68b-d69c-49f6-a13f-6c4104690191.txt","Congruent",2,23,2,"Non-musician"
"5552","MAJ_SUS",11,"death","NegWord","PosChord",1,10,459,1,"concept_priming2.2023-05-12-1151.data.1727f68b-d69c-49f6-a13f-6c4104690191.txt","Incongruent",2,23,2,"Non-musician"
"5553","MAJ_SUS",15,"dismal","NegWord","PosChord",1,6,451,1,"concept_priming2.2023-05-12-1151.data.1727f68b-d69c-49f6-a13f-6c4104690191.txt","Incongruent",2,23,2,"Non-musician"
"5554","MAJ_SUS",21,"excite","PosWord","NegChord",2,5,434,1,"concept_priming2.2023-05-12-1151.data.1727f68b-d69c-49f6-a13f-6c4104690191.txt","Incongruent",2,23,2,"Non-musician"
"5555","MAJ_SUS",27,"death","NegWord","NegChord",1,3,442,1,"concept_priming2.2023-05-12-1151.data.1727f68b-d69c-49f6-a13f-6c4104690191.txt","Congruent",2,23,2,"Non-musician"
"5556","MAJ_SUS",23,"comfy","PosWord","NegChord",2,8,447,1,"concept_priming2.2023-05-12-1151.data.1727f68b-d69c-49f6-a13f-6c4104690191.txt","Incongruent",2,23,2,"Non-musician"
"5557","MAJ_SUS",2,"lively","PosWord","PosChord",2,7,455,1,"concept_priming2.2023-05-12-1151.data.1727f68b-d69c-49f6-a13f-6c4104690191.txt","Congruent",2,23,2,"Non-musician"
"5558","MAJ_SUS",28,"vomit","NegWord","NegChord",1,3,512,1,"concept_priming2.2023-05-12-1151.data.1727f68b-d69c-49f6-a13f-6c4104690191.txt","Congruent",2,23,2,"Non-musician"
"5559","MAJ_SUS",32,"morgue","NegWord","NegChord",1,10,497,1,"concept_priming2.2023-05-12-1151.data.1727f68b-d69c-49f6-a13f-6c4104690191.txt","Congruent",2,23,2,"Non-musician"
"5560","MAJ_SUS",6,"kiss","PosWord","PosChord",2,3,477,1,"concept_priming2.2023-05-12-1151.data.1727f68b-d69c-49f6-a13f-6c4104690191.txt","Congruent",2,23,2,"Non-musician"
"5561","MAJ_SUS",7,"comfy","PosWord","PosChord",2,9,453,1,"concept_priming2.2023-05-12-1151.data.1727f68b-d69c-49f6-a13f-6c4104690191.txt","Congruent",2,23,2,"Non-musician"
"5562","MAJ_SUS",14,"fatal","NegWord","PosChord",1,5,461,1,"concept_priming2.2023-05-12-1151.data.1727f68b-d69c-49f6-a13f-6c4104690191.txt","Incongruent",2,23,2,"Non-musician"
"5563","MAJ_SUS",17,"sweet","PosWord","NegChord",2,7,433,1,"concept_priming2.2023-05-12-1151.data.1727f68b-d69c-49f6-a13f-6c4104690191.txt","Incongruent",2,23,2,"Non-musician"
"5564","MAJ_SUS",5,"excite","PosWord","PosChord",2,2,445,1,"concept_priming2.2023-05-12-1151.data.1727f68b-d69c-49f6-a13f-6c4104690191.txt","Congruent",2,23,2,"Non-musician"
"5565","MAJ_SUS",29,"arrest","NegWord","NegChord",1,1,467,1,"concept_priming2.2023-05-12-1151.data.1727f68b-d69c-49f6-a13f-6c4104690191.txt","Congruent",2,23,2,"Non-musician"
"5566","MAJ_SUS",24,"relax","PosWord","NegChord",2,4,515,1,"concept_priming2.2023-05-12-1151.data.1727f68b-d69c-49f6-a13f-6c4104690191.txt","Incongruent",2,23,2,"Non-musician"
"5567","MAJ_SUS",30,"fatal","NegWord","NegChord",1,7,480,1,"concept_priming2.2023-05-12-1151.data.1727f68b-d69c-49f6-a13f-6c4104690191.txt","Congruent",2,23,2,"Non-musician"
"5568","MAJ_SUS",16,"morgue","NegWord","PosChord",1,2,489,1,"concept_priming2.2023-05-12-1151.data.1727f68b-d69c-49f6-a13f-6c4104690191.txt","Incongruent",2,23,2,"Non-musician"
"5569","MAJ_SUS",18,"lively","PosWord","NegChord",2,2,482,1,"concept_priming2.2023-05-12-1151.data.1727f68b-d69c-49f6-a13f-6c4104690191.txt","Incongruent",2,23,2,"Non-musician"
"5570","MAJ_SUS",8,"relax","PosWord","PosChord",2,5,442,1,"concept_priming2.2023-05-12-1151.data.1727f68b-d69c-49f6-a13f-6c4104690191.txt","Congruent",2,23,2,"Non-musician"
"5571","MAJ_SUS",12,"vomit","NegWord","PosChord",1,2,502,1,"concept_priming2.2023-05-12-1151.data.1727f68b-d69c-49f6-a13f-6c4104690191.txt","Incongruent",2,23,2,"Non-musician"
"5572","MAJ_SUS",2,"lively","PosWord","PosChord",2,1,755,1,"concept_priming2.2023-05-12-1151.data.3247551e-48dc-4d90-9038-ee553d1b99cd.txt","Congruent",2,22,2,"Non-musician"
"5573","MAJ_SUS",11,"death","NegWord","PosChord",1,11,521,1,"concept_priming2.2023-05-12-1151.data.3247551e-48dc-4d90-9038-ee553d1b99cd.txt","Incongruent",2,22,2,"Non-musician"
"5574","MAJ_SUS",26,"hijack","NegWord","NegChord",1,3,663,1,"concept_priming2.2023-05-12-1151.data.3247551e-48dc-4d90-9038-ee553d1b99cd.txt","Congruent",2,22,2,"Non-musician"
"5575","MAJ_SUS",29,"arrest","NegWord","NegChord",1,3,733,1,"concept_priming2.2023-05-12-1151.data.3247551e-48dc-4d90-9038-ee553d1b99cd.txt","Congruent",2,22,2,"Non-musician"
"5576","MAJ_SUS",28,"vomit","NegWord","NegChord",1,3,594,1,"concept_priming2.2023-05-12-1151.data.3247551e-48dc-4d90-9038-ee553d1b99cd.txt","Congruent",2,22,2,"Non-musician"
"5577","MAJ_SUS",17,"sweet","PosWord","NegChord",2,9,525,1,"concept_priming2.2023-05-12-1151.data.3247551e-48dc-4d90-9038-ee553d1b99cd.txt","Incongruent",2,22,2,"Non-musician"
"5578","MAJ_SUS",20,"cuddle","PosWord","NegChord",2,7,776,1,"concept_priming2.2023-05-12-1151.data.3247551e-48dc-4d90-9038-ee553d1b99cd.txt","Incongruent",2,22,2,"Non-musician"
"5579","MAJ_SUS",14,"fatal","NegWord","PosChord",1,2,682,1,"concept_priming2.2023-05-12-1151.data.3247551e-48dc-4d90-9038-ee553d1b99cd.txt","Incongruent",2,22,2,"Non-musician"
"5580","MAJ_SUS",15,"dismal","NegWord","PosChord",1,5,758,1,"concept_priming2.2023-05-12-1151.data.3247551e-48dc-4d90-9038-ee553d1b99cd.txt","Incongruent",2,22,2,"Non-musician"
"5581","MAJ_SUS",30,"fatal","NegWord","NegChord",1,10,615,1,"concept_priming2.2023-05-12-1151.data.3247551e-48dc-4d90-9038-ee553d1b99cd.txt","Congruent",2,22,2,"Non-musician"
"5582","MAJ_SUS",12,"vomit","NegWord","PosChord",1,7,575,1,"concept_priming2.2023-05-12-1151.data.3247551e-48dc-4d90-9038-ee553d1b99cd.txt","Incongruent",2,22,2,"Non-musician"
"5583","MAJ_SUS",19,"gentle","PosWord","NegChord",2,9,780,1,"concept_priming2.2023-05-12-1151.data.3247551e-48dc-4d90-9038-ee553d1b99cd.txt","Incongruent",2,22,2,"Non-musician"
"5584","MAJ_SUS",6,"kiss","PosWord","PosChord",2,3,654,1,"concept_priming2.2023-05-12-1151.data.3247551e-48dc-4d90-9038-ee553d1b99cd.txt","Congruent",2,22,2,"Non-musician"
"5585","MAJ_SUS",7,"comfy","PosWord","PosChord",2,1,621,1,"concept_priming2.2023-05-12-1151.data.3247551e-48dc-4d90-9038-ee553d1b99cd.txt","Congruent",2,22,2,"Non-musician"
"5586","MAJ_SUS",5,"excite","PosWord","PosChord",2,9,651,1,"concept_priming2.2023-05-12-1151.data.3247551e-48dc-4d90-9038-ee553d1b99cd.txt","Congruent",2,22,2,"Non-musician"
"5587","MAJ_SUS",1,"sweet","PosWord","PosChord",2,8,596,1,"concept_priming2.2023-05-12-1151.data.3247551e-48dc-4d90-9038-ee553d1b99cd.txt","Congruent",2,22,2,"Non-musician"
"5588","MAJ_SUS",3,"gentle","PosWord","PosChord",2,8,560,1,"concept_priming2.2023-05-12-1151.data.3247551e-48dc-4d90-9038-ee553d1b99cd.txt","Congruent",2,22,2,"Non-musician"
"5589","MAJ_SUS",10,"hijack","NegWord","PosChord",1,3,554,1,"concept_priming2.2023-05-12-1151.data.3247551e-48dc-4d90-9038-ee553d1b99cd.txt","Incongruent",2,22,2,"Non-musician"
"5590","MAJ_SUS",25,"rabid","NegWord","NegChord",1,6,638,1,"concept_priming2.2023-05-12-1151.data.3247551e-48dc-4d90-9038-ee553d1b99cd.txt","Congruent",2,22,2,"Non-musician"
"5591","MAJ_SUS",23,"comfy","PosWord","NegChord",2,11,598,1,"concept_priming2.2023-05-12-1151.data.3247551e-48dc-4d90-9038-ee553d1b99cd.txt","Incongruent",2,22,2,"Non-musician"
"5592","MAJ_SUS",22,"kiss","PosWord","NegChord",2,5,544,1,"concept_priming2.2023-05-12-1151.data.3247551e-48dc-4d90-9038-ee553d1b99cd.txt","Incongruent",2,22,2,"Non-musician"
"5593","MAJ_SUS",13,"arrest","NegWord","PosChord",1,1,559,1,"concept_priming2.2023-05-12-1151.data.3247551e-48dc-4d90-9038-ee553d1b99cd.txt","Incongruent",2,22,2,"Non-musician"
"5594","MAJ_SUS",16,"morgue","NegWord","PosChord",1,10,699,1,"concept_priming2.2023-05-12-1151.data.3247551e-48dc-4d90-9038-ee553d1b99cd.txt","Incongruent",2,22,2,"Non-musician"
"5595","MAJ_SUS",24,"relax","PosWord","NegChord",2,3,629,1,"concept_priming2.2023-05-12-1151.data.3247551e-48dc-4d90-9038-ee553d1b99cd.txt","Incongruent",2,22,2,"Non-musician"
"5596","MAJ_SUS",27,"death","NegWord","NegChord",1,2,569,1,"concept_priming2.2023-05-12-1151.data.3247551e-48dc-4d90-9038-ee553d1b99cd.txt","Congruent",2,22,2,"Non-musician"
"5597","MAJ_SUS",18,"lively","PosWord","NegChord",2,7,539,1,"concept_priming2.2023-05-12-1151.data.3247551e-48dc-4d90-9038-ee553d1b99cd.txt","Incongruent",2,22,2,"Non-musician"
"5598","MAJ_SUS",4,"cuddle","PosWord","PosChord",2,8,775,1,"concept_priming2.2023-05-12-1151.data.3247551e-48dc-4d90-9038-ee553d1b99cd.txt","Congruent",2,22,2,"Non-musician"
"5599","MAJ_SUS",21,"excite","PosWord","NegChord",2,4,619,1,"concept_priming2.2023-05-12-1151.data.3247551e-48dc-4d90-9038-ee553d1b99cd.txt","Incongruent",2,22,2,"Non-musician"
"5600","MAJ_SUS",31,"dismal","NegWord","NegChord",1,1,543,1,"concept_priming2.2023-05-12-1151.data.3247551e-48dc-4d90-9038-ee553d1b99cd.txt","Congruent",2,22,2,"Non-musician"
"5601","MAJ_SUS",32,"morgue","NegWord","NegChord",1,5,565,1,"concept_priming2.2023-05-12-1151.data.3247551e-48dc-4d90-9038-ee553d1b99cd.txt","Congruent",2,22,2,"Non-musician"
"5602","MAJ_SUS",18,"lively","PosWord","NegChord",2,5,591,1,"concept_priming2.2023-05-12-1151.data.3247551e-48dc-4d90-9038-ee553d1b99cd.txt","Incongruent",2,22,2,"Non-musician"
"5603","MAJ_SUS",31,"dismal","NegWord","NegChord",1,2,468,1,"concept_priming2.2023-05-12-1151.data.3247551e-48dc-4d90-9038-ee553d1b99cd.txt","Congruent",2,22,2,"Non-musician"
"5604","MAJ_SUS",22,"kiss","PosWord","NegChord",2,7,560,1,"concept_priming2.2023-05-12-1151.data.3247551e-48dc-4d90-9038-ee553d1b99cd.txt","Incongruent",2,22,2,"Non-musician"
"5605","MAJ_SUS",28,"vomit","NegWord","NegChord",1,9,534,1,"concept_priming2.2023-05-12-1151.data.3247551e-48dc-4d90-9038-ee553d1b99cd.txt","Congruent",2,22,2,"Non-musician"
"5606","MAJ_SUS",1,"sweet","PosWord","PosChord",2,7,530,1,"concept_priming2.2023-05-12-1151.data.3247551e-48dc-4d90-9038-ee553d1b99cd.txt","Congruent",2,22,2,"Non-musician"
"5607","MAJ_SUS",5,"excite","PosWord","PosChord",2,11,548,1,"concept_priming2.2023-05-12-1151.data.3247551e-48dc-4d90-9038-ee553d1b99cd.txt","Congruent",2,22,2,"Non-musician"
"5608","MAJ_SUS",24,"relax","PosWord","NegChord",2,3,524,1,"concept_priming2.2023-05-12-1151.data.3247551e-48dc-4d90-9038-ee553d1b99cd.txt","Incongruent",2,22,2,"Non-musician"
"5609","MAJ_SUS",4,"cuddle","PosWord","PosChord",2,3,540,1,"concept_priming2.2023-05-12-1151.data.3247551e-48dc-4d90-9038-ee553d1b99cd.txt","Congruent",2,22,2,"Non-musician"
"5610","MAJ_SUS",12,"vomit","NegWord","PosChord",1,4,488,1,"concept_priming2.2023-05-12-1151.data.3247551e-48dc-4d90-9038-ee553d1b99cd.txt","Incongruent",2,22,2,"Non-musician"
