"","Block","RandOrder","Word","TargetValence","PrimeValence","Answer","RandTransp","RT","Correct","Id","Congruence","OMSI","AGE","GENDER","MusExpertise"
"1642","MAJ_DIM",9,"rabid","NegWord","PosChord",1,9,514,1,"concept_priming2.2023-05-11-1659.data.bf1e797d-a9ac-4ff0-8145-712d9b9d8f8a.txt","Incongruent",2,26,1,"Non-musician"
"1643","MAJ_DIM",24,"relax","PosWord","NegChord",2,5,599,1,"concept_priming2.2023-05-11-1659.data.bf1e797d-a9ac-4ff0-8145-712d9b9d8f8a.txt","Incongruent",2,26,1,"Non-musician"
"1644","MAJ_DIM",4,"cuddle","PosWord","PosChord",2,8,563,1,"concept_priming2.2023-05-11-1659.data.bf1e797d-a9ac-4ff0-8145-712d9b9d8f8a.txt","Congruent",2,26,1,"Non-musician"
"1645","MAJ_DIM",29,"arrest","NegWord","NegChord",1,9,668,1,"concept_priming2.2023-05-11-1659.data.bf1e797d-a9ac-4ff0-8145-712d9b9d8f8a.txt","Congruent",2,26,1,"Non-musician"
"1646","MAJ_DIM",23,"comfy","PosWord","NegChord",2,7,541,1,"concept_priming2.2023-05-11-1659.data.bf1e797d-a9ac-4ff0-8145-712d9b9d8f8a.txt","Incongruent",2,26,1,"Non-musician"
"1647","MAJ_DIM",10,"hijack","NegWord","PosChord",1,3,561,1,"concept_priming2.2023-05-11-1659.data.bf1e797d-a9ac-4ff0-8145-712d9b9d8f8a.txt","Incongruent",2,26,1,"Non-musician"
"1648","MAJ_DIM",13,"arrest","NegWord","PosChord",1,8,569,1,"concept_priming2.2023-05-11-1659.data.bf1e797d-a9ac-4ff0-8145-712d9b9d8f8a.txt","Incongruent",2,26,1,"Non-musician"
"1649","MAJ_DIM",22,"kiss","PosWord","NegChord",2,8,552,1,"concept_priming2.2023-05-11-1659.data.bf1e797d-a9ac-4ff0-8145-712d9b9d8f8a.txt","Incongruent",2,26,1,"Non-musician"
"1650","MAJ_DIM",21,"excite","PosWord","NegChord",2,6,479,1,"concept_priming2.2023-05-11-1659.data.bf1e797d-a9ac-4ff0-8145-712d9b9d8f8a.txt","Incongruent",2,26,1,"Non-musician"
"1651","MAJ_DIM",1,"sweet","PosWord","PosChord",2,2,463,1,"concept_priming2.2023-05-11-1659.data.bf1e797d-a9ac-4ff0-8145-712d9b9d8f8a.txt","Congruent",2,26,1,"Non-musician"
"1652","MAJ_DIM",16,"morgue","NegWord","PosChord",1,1,560,1,"concept_priming2.2023-05-11-1659.data.bf1e797d-a9ac-4ff0-8145-712d9b9d8f8a.txt","Incongruent",2,26,1,"Non-musician"
"1653","MAJ_DIM",30,"fatal","NegWord","NegChord",1,1,590,1,"concept_priming2.2023-05-11-1659.data.bf1e797d-a9ac-4ff0-8145-712d9b9d8f8a.txt","Congruent",2,26,1,"Non-musician"
"1654","MAJ_DIM",27,"death","NegWord","NegChord",1,6,582,1,"concept_priming2.2023-05-11-1659.data.bf1e797d-a9ac-4ff0-8145-712d9b9d8f8a.txt","Congruent",2,26,1,"Non-musician"
"1655","MAJ_DIM",25,"rabid","NegWord","NegChord",1,8,720,1,"concept_priming2.2023-05-11-1659.data.bf1e797d-a9ac-4ff0-8145-712d9b9d8f8a.txt","Congruent",2,26,1,"Non-musician"
"1656","MAJ_DIM",8,"relax","PosWord","PosChord",2,2,526,1,"concept_priming2.2023-05-11-1659.data.bf1e797d-a9ac-4ff0-8145-712d9b9d8f8a.txt","Congruent",2,26,1,"Non-musician"
"1657","MAJ_DIM",7,"comfy","PosWord","PosChord",2,5,489,1,"concept_priming2.2023-05-11-1659.data.bf1e797d-a9ac-4ff0-8145-712d9b9d8f8a.txt","Congruent",2,26,1,"Non-musician"
"1658","MAJ_DIM",26,"hijack","NegWord","NegChord",1,4,530,1,"concept_priming2.2023-05-11-1659.data.bf1e797d-a9ac-4ff0-8145-712d9b9d8f8a.txt","Congruent",2,26,1,"Non-musician"
"1659","MAJ_DIM",20,"cuddle","PosWord","NegChord",2,11,508,1,"concept_priming2.2023-05-11-1659.data.bf1e797d-a9ac-4ff0-8145-712d9b9d8f8a.txt","Incongruent",2,26,1,"Non-musician"
"1660","MAJ_DIM",6,"kiss","PosWord","PosChord",2,6,508,1,"concept_priming2.2023-05-11-1659.data.bf1e797d-a9ac-4ff0-8145-712d9b9d8f8a.txt","Congruent",2,26,1,"Non-musician"
"1661","MAJ_DIM",19,"gentle","PosWord","NegChord",2,3,593,1,"concept_priming2.2023-05-11-1659.data.bf1e797d-a9ac-4ff0-8145-712d9b9d8f8a.txt","Incongruent",2,26,1,"Non-musician"
"1662","MAJ_DIM",15,"dismal","NegWord","PosChord",1,9,556,1,"concept_priming2.2023-05-11-1659.data.bf1e797d-a9ac-4ff0-8145-712d9b9d8f8a.txt","Incongruent",2,26,1,"Non-musician"
"1663","MAJ_DIM",11,"death","NegWord","PosChord",1,9,596,1,"concept_priming2.2023-05-11-1659.data.bf1e797d-a9ac-4ff0-8145-712d9b9d8f8a.txt","Incongruent",2,26,1,"Non-musician"
"1664","MAJ_DIM",3,"gentle","PosWord","PosChord",2,11,630,1,"concept_priming2.2023-05-11-1659.data.bf1e797d-a9ac-4ff0-8145-712d9b9d8f8a.txt","Congruent",2,26,1,"Non-musician"
"1665","MAJ_DIM",31,"dismal","NegWord","NegChord",1,3,529,1,"concept_priming2.2023-05-11-1659.data.bf1e797d-a9ac-4ff0-8145-712d9b9d8f8a.txt","Congruent",2,26,1,"Non-musician"
"1666","MAJ_DIM",28,"vomit","NegWord","NegChord",1,3,597,1,"concept_priming2.2023-05-11-1659.data.bf1e797d-a9ac-4ff0-8145-712d9b9d8f8a.txt","Congruent",2,26,1,"Non-musician"
"1667","MAJ_DIM",24,"relax","PosWord","NegChord",2,2,620,1,"concept_priming2.2023-05-11-1701.data.7ad81c4b-27c5-4670-b88c-7374c31aa05d.txt","Incongruent",1,30,1,"Non-musician"
"1668","MAJ_DIM",19,"gentle","PosWord","NegChord",2,4,462,1,"concept_priming2.2023-05-11-1701.data.7ad81c4b-27c5-4670-b88c-7374c31aa05d.txt","Incongruent",1,30,1,"Non-musician"
"1669","MAJ_DIM",13,"arrest","NegWord","PosChord",1,3,508,1,"concept_priming2.2023-05-11-1701.data.7ad81c4b-27c5-4670-b88c-7374c31aa05d.txt","Incongruent",1,30,1,"Non-musician"
"1670","MAJ_DIM",12,"vomit","NegWord","PosChord",1,2,469,1,"concept_priming2.2023-05-11-1701.data.7ad81c4b-27c5-4670-b88c-7374c31aa05d.txt","Incongruent",1,30,1,"Non-musician"
"1671","MAJ_DIM",10,"hijack","NegWord","PosChord",1,5,530,1,"concept_priming2.2023-05-11-1701.data.7ad81c4b-27c5-4670-b88c-7374c31aa05d.txt","Incongruent",1,30,1,"Non-musician"
"1672","MAJ_DIM",9,"rabid","NegWord","PosChord",1,8,630,1,"concept_priming2.2023-05-11-1701.data.7ad81c4b-27c5-4670-b88c-7374c31aa05d.txt","Incongruent",1,30,1,"Non-musician"
"1673","MAJ_DIM",6,"kiss","PosWord","PosChord",2,1,424,1,"concept_priming2.2023-05-11-1701.data.7ad81c4b-27c5-4670-b88c-7374c31aa05d.txt","Congruent",1,30,1,"Non-musician"
"1674","MAJ_DIM",14,"fatal","NegWord","PosChord",1,5,546,1,"concept_priming2.2023-05-11-1701.data.7ad81c4b-27c5-4670-b88c-7374c31aa05d.txt","Incongruent",1,30,1,"Non-musician"
"1675","MAJ_DIM",30,"fatal","NegWord","NegChord",1,4,403,1,"concept_priming2.2023-05-11-1701.data.7ad81c4b-27c5-4670-b88c-7374c31aa05d.txt","Congruent",1,30,1,"Non-musician"
"1676","MAJ_DIM",11,"death","NegWord","PosChord",1,7,491,1,"concept_priming2.2023-05-11-1701.data.7ad81c4b-27c5-4670-b88c-7374c31aa05d.txt","Incongruent",1,30,1,"Non-musician"
"1677","MAJ_DIM",17,"sweet","PosWord","NegChord",2,10,456,1,"concept_priming2.2023-05-11-1701.data.7ad81c4b-27c5-4670-b88c-7374c31aa05d.txt","Incongruent",1,30,1,"Non-musician"
"1678","MAJ_DIM",32,"morgue","NegWord","NegChord",1,4,570,1,"concept_priming2.2023-05-11-1701.data.7ad81c4b-27c5-4670-b88c-7374c31aa05d.txt","Congruent",1,30,1,"Non-musician"
"1679","MAJ_DIM",28,"vomit","NegWord","NegChord",1,11,436,1,"concept_priming2.2023-05-11-1701.data.7ad81c4b-27c5-4670-b88c-7374c31aa05d.txt","Congruent",1,30,1,"Non-musician"
"1680","MAJ_DIM",18,"lively","PosWord","NegChord",2,2,437,1,"concept_priming2.2023-05-11-1701.data.7ad81c4b-27c5-4670-b88c-7374c31aa05d.txt","Incongruent",1,30,1,"Non-musician"
"1681","MAJ_DIM",7,"comfy","PosWord","PosChord",2,11,780,1,"concept_priming2.2023-05-11-1701.data.7ad81c4b-27c5-4670-b88c-7374c31aa05d.txt","Congruent",1,30,1,"Non-musician"
"1682","MAJ_DIM",3,"gentle","PosWord","PosChord",2,3,468,1,"concept_priming2.2023-05-11-1701.data.7ad81c4b-27c5-4670-b88c-7374c31aa05d.txt","Congruent",1,30,1,"Non-musician"
"1683","MAJ_DIM",23,"comfy","PosWord","NegChord",2,8,430,1,"concept_priming2.2023-05-11-1701.data.7ad81c4b-27c5-4670-b88c-7374c31aa05d.txt","Incongruent",1,30,1,"Non-musician"
"1684","MAJ_DIM",16,"morgue","NegWord","PosChord",1,7,472,1,"concept_priming2.2023-05-11-1701.data.7ad81c4b-27c5-4670-b88c-7374c31aa05d.txt","Incongruent",1,30,1,"Non-musician"
"1685","MAJ_DIM",31,"dismal","NegWord","NegChord",1,8,533,1,"concept_priming2.2023-05-11-1701.data.7ad81c4b-27c5-4670-b88c-7374c31aa05d.txt","Congruent",1,30,1,"Non-musician"
"1686","MAJ_DIM",15,"dismal","NegWord","PosChord",1,8,414,1,"concept_priming2.2023-05-11-1701.data.7ad81c4b-27c5-4670-b88c-7374c31aa05d.txt","Incongruent",1,30,1,"Non-musician"
"1687","MAJ_DIM",27,"death","NegWord","NegChord",1,4,400,1,"concept_priming2.2023-05-11-1701.data.7ad81c4b-27c5-4670-b88c-7374c31aa05d.txt","Congruent",1,30,1,"Non-musician"
"1688","MAJ_DIM",22,"kiss","PosWord","NegChord",2,8,392,1,"concept_priming2.2023-05-11-1701.data.7ad81c4b-27c5-4670-b88c-7374c31aa05d.txt","Incongruent",1,30,1,"Non-musician"
"1689","MAJ_DIM",25,"rabid","NegWord","NegChord",1,8,457,1,"concept_priming2.2023-05-11-1701.data.7ad81c4b-27c5-4670-b88c-7374c31aa05d.txt","Congruent",1,30,1,"Non-musician"
"1690","MAJ_DIM",2,"lively","PosWord","PosChord",2,1,427,1,"concept_priming2.2023-05-11-1701.data.7ad81c4b-27c5-4670-b88c-7374c31aa05d.txt","Congruent",1,30,1,"Non-musician"
"1691","MAJ_DIM",5,"excite","PosWord","PosChord",2,8,447,1,"concept_priming2.2023-05-11-1701.data.7ad81c4b-27c5-4670-b88c-7374c31aa05d.txt","Congruent",1,30,1,"Non-musician"
"1692","MAJ_DIM",20,"cuddle","PosWord","NegChord",2,6,446,1,"concept_priming2.2023-05-11-1701.data.7ad81c4b-27c5-4670-b88c-7374c31aa05d.txt","Incongruent",1,30,1,"Non-musician"
"1693","MAJ_DIM",1,"sweet","PosWord","PosChord",2,5,408,1,"concept_priming2.2023-05-11-1701.data.7ad81c4b-27c5-4670-b88c-7374c31aa05d.txt","Congruent",1,30,1,"Non-musician"
"1694","MAJ_DIM",29,"arrest","NegWord","NegChord",1,3,475,1,"concept_priming2.2023-05-11-1701.data.7ad81c4b-27c5-4670-b88c-7374c31aa05d.txt","Congruent",1,30,1,"Non-musician"
"1695","MAJ_DIM",8,"relax","PosWord","PosChord",2,11,477,1,"concept_priming2.2023-05-11-1701.data.7ad81c4b-27c5-4670-b88c-7374c31aa05d.txt","Congruent",1,30,1,"Non-musician"
"1696","MAJ_DIM",26,"hijack","NegWord","NegChord",1,6,474,1,"concept_priming2.2023-05-11-1701.data.7ad81c4b-27c5-4670-b88c-7374c31aa05d.txt","Congruent",1,30,1,"Non-musician"
"1697","MAJ_DIM",21,"excite","PosWord","NegChord",2,7,438,1,"concept_priming2.2023-05-11-1701.data.7ad81c4b-27c5-4670-b88c-7374c31aa05d.txt","Incongruent",1,30,1,"Non-musician"
"1698","MAJ_DIM",4,"cuddle","PosWord","PosChord",2,2,442,1,"concept_priming2.2023-05-11-1701.data.7ad81c4b-27c5-4670-b88c-7374c31aa05d.txt","Congruent",1,30,1,"Non-musician"
"1699","MAJ_DIM",22,"kiss","PosWord","NegChord",2,11,497,1,"concept_priming2.2023-05-11-1701.data.7ad81c4b-27c5-4670-b88c-7374c31aa05d.txt","Incongruent",1,30,1,"Non-musician"
"1700","MAJ_DIM",31,"dismal","NegWord","NegChord",1,10,499,1,"concept_priming2.2023-05-11-1701.data.7ad81c4b-27c5-4670-b88c-7374c31aa05d.txt","Congruent",1,30,1,"Non-musician"
"1701","MAJ_DIM",26,"hijack","NegWord","NegChord",1,11,611,1,"concept_priming2.2023-05-11-1701.data.7ad81c4b-27c5-4670-b88c-7374c31aa05d.txt","Congruent",1,30,1,"Non-musician"
"1702","MAJ_DIM",24,"relax","PosWord","NegChord",2,8,495,1,"concept_priming2.2023-05-11-1701.data.7ad81c4b-27c5-4670-b88c-7374c31aa05d.txt","Incongruent",1,30,1,"Non-musician"
"1703","MAJ_DIM",4,"cuddle","PosWord","PosChord",2,5,460,1,"concept_priming2.2023-05-11-1701.data.7ad81c4b-27c5-4670-b88c-7374c31aa05d.txt","Congruent",1,30,1,"Non-musician"
"1704","MAJ_DIM",10,"hijack","NegWord","PosChord",1,5,388,1,"concept_priming2.2023-05-11-1701.data.7ad81c4b-27c5-4670-b88c-7374c31aa05d.txt","Incongruent",1,30,1,"Non-musician"
"1705","MAJ_DIM",6,"kiss","PosWord","PosChord",2,5,366,1,"concept_priming2.2023-05-11-1701.data.7ad81c4b-27c5-4670-b88c-7374c31aa05d.txt","Congruent",1,30,1,"Non-musician"
"1706","MAJ_DIM",1,"sweet","PosWord","PosChord",2,8,402,1,"concept_priming2.2023-05-11-1701.data.7ad81c4b-27c5-4670-b88c-7374c31aa05d.txt","Congruent",1,30,1,"Non-musician"
"1707","MAJ_DIM",7,"comfy","PosWord","PosChord",2,1,416,1,"concept_priming2.2023-05-11-1701.data.7ad81c4b-27c5-4670-b88c-7374c31aa05d.txt","Congruent",1,30,1,"Non-musician"
"1708","MAJ_DIM",25,"rabid","NegWord","NegChord",1,9,441,1,"concept_priming2.2023-05-11-1701.data.7ad81c4b-27c5-4670-b88c-7374c31aa05d.txt","Congruent",1,30,1,"Non-musician"
"1709","MAJ_DIM",11,"death","NegWord","PosChord",1,1,429,1,"concept_priming2.2023-05-11-1701.data.7ad81c4b-27c5-4670-b88c-7374c31aa05d.txt","Incongruent",1,30,1,"Non-musician"
"1710","MAJ_DIM",21,"excite","PosWord","NegChord",2,7,394,1,"concept_priming2.2023-05-11-1701.data.7ad81c4b-27c5-4670-b88c-7374c31aa05d.txt","Incongruent",1,30,1,"Non-musician"
"1711","MAJ_DIM",8,"relax","PosWord","PosChord",2,9,363,1,"concept_priming2.2023-05-11-1701.data.7ad81c4b-27c5-4670-b88c-7374c31aa05d.txt","Congruent",1,30,1,"Non-musician"
"1712","MAJ_DIM",23,"comfy","PosWord","NegChord",2,3,402,1,"concept_priming2.2023-05-11-1701.data.7ad81c4b-27c5-4670-b88c-7374c31aa05d.txt","Incongruent",1,30,1,"Non-musician"
"1713","MAJ_DIM",14,"fatal","NegWord","PosChord",1,8,528,1,"concept_priming2.2023-05-11-1701.data.7ad81c4b-27c5-4670-b88c-7374c31aa05d.txt","Incongruent",1,30,1,"Non-musician"
"1714","MAJ_DIM",16,"morgue","NegWord","PosChord",1,1,432,1,"concept_priming2.2023-05-11-1701.data.7ad81c4b-27c5-4670-b88c-7374c31aa05d.txt","Incongruent",1,30,1,"Non-musician"
"1715","MAJ_DIM",3,"gentle","PosWord","PosChord",2,8,371,1,"concept_priming2.2023-05-11-1701.data.7ad81c4b-27c5-4670-b88c-7374c31aa05d.txt","Congruent",1,30,1,"Non-musician"
"1716","MAJ_DIM",30,"fatal","NegWord","NegChord",1,3,523,1,"concept_priming2.2023-05-11-1701.data.7ad81c4b-27c5-4670-b88c-7374c31aa05d.txt","Congruent",1,30,1,"Non-musician"
"1717","MAJ_DIM",17,"sweet","PosWord","NegChord",2,6,361,1,"concept_priming2.2023-05-11-1701.data.7ad81c4b-27c5-4670-b88c-7374c31aa05d.txt","Incongruent",1,30,1,"Non-musician"
"1718","MAJ_DIM",5,"excite","PosWord","PosChord",2,6,482,1,"concept_priming2.2023-05-11-1701.data.7ad81c4b-27c5-4670-b88c-7374c31aa05d.txt","Congruent",1,30,1,"Non-musician"
"1719","MAJ_DIM",19,"gentle","PosWord","NegChord",2,11,371,1,"concept_priming2.2023-05-11-1701.data.7ad81c4b-27c5-4670-b88c-7374c31aa05d.txt","Incongruent",1,30,1,"Non-musician"
"1720","MAJ_DIM",27,"death","NegWord","NegChord",1,10,486,1,"concept_priming2.2023-05-11-1701.data.7ad81c4b-27c5-4670-b88c-7374c31aa05d.txt","Congruent",1,30,1,"Non-musician"
"1721","MAJ_DIM",18,"lively","PosWord","NegChord",2,5,435,1,"concept_priming2.2023-05-11-1701.data.7ad81c4b-27c5-4670-b88c-7374c31aa05d.txt","Incongruent",1,30,1,"Non-musician"
"1722","MAJ_DIM",9,"rabid","NegWord","PosChord",1,9,456,1,"concept_priming2.2023-05-11-1701.data.7ad81c4b-27c5-4670-b88c-7374c31aa05d.txt","Incongruent",1,30,1,"Non-musician"
"1723","MAJ_DIM",20,"cuddle","PosWord","NegChord",2,4,488,1,"concept_priming2.2023-05-11-1701.data.7ad81c4b-27c5-4670-b88c-7374c31aa05d.txt","Incongruent",1,30,1,"Non-musician"
"1724","MAJ_DIM",13,"arrest","NegWord","PosChord",1,1,504,1,"concept_priming2.2023-05-11-1701.data.7ad81c4b-27c5-4670-b88c-7374c31aa05d.txt","Incongruent",1,30,1,"Non-musician"
"1725","MAJ_DIM",12,"vomit","NegWord","PosChord",1,7,502,1,"concept_priming2.2023-05-11-1701.data.7ad81c4b-27c5-4670-b88c-7374c31aa05d.txt","Incongruent",1,30,1,"Non-musician"
"1726","MAJ_DIM",32,"morgue","NegWord","NegChord",1,4,394,1,"concept_priming2.2023-05-11-1701.data.7ad81c4b-27c5-4670-b88c-7374c31aa05d.txt","Congruent",1,30,1,"Non-musician"
"1727","MAJ_DIM",28,"vomit","NegWord","NegChord",1,2,473,1,"concept_priming2.2023-05-11-1701.data.7ad81c4b-27c5-4670-b88c-7374c31aa05d.txt","Congruent",1,30,1,"Non-musician"
"1728","MAJ_DIM",29,"arrest","NegWord","NegChord",1,6,498,1,"concept_priming2.2023-05-11-1701.data.7ad81c4b-27c5-4670-b88c-7374c31aa05d.txt","Congruent",1,30,1,"Non-musician"
"1729","MAJ_DIM",2,"lively","PosWord","PosChord",2,11,451,1,"concept_priming2.2023-05-11-1701.data.7ad81c4b-27c5-4670-b88c-7374c31aa05d.txt","Congruent",1,30,1,"Non-musician"
"1730","MAJ_DIM",15,"dismal","NegWord","PosChord",1,11,417,1,"concept_priming2.2023-05-11-1701.data.7ad81c4b-27c5-4670-b88c-7374c31aa05d.txt","Incongruent",1,30,1,"Non-musician"
"1731","MAJ_DIM",3,"gentle","PosWord","PosChord",2,11,633,1,"concept_priming2.2023-05-11-1701.data.983e528a-6819-4fb7-af98-83d212a40c02.txt","Congruent",3,29,2,"Non-musician"
"1732","MAJ_DIM",28,"vomit","NegWord","NegChord",1,2,491,1,"concept_priming2.2023-05-11-1701.data.983e528a-6819-4fb7-af98-83d212a40c02.txt","Congruent",3,29,2,"Non-musician"
"1733","MAJ_DIM",30,"fatal","NegWord","NegChord",1,10,507,1,"concept_priming2.2023-05-11-1701.data.983e528a-6819-4fb7-af98-83d212a40c02.txt","Congruent",3,29,2,"Non-musician"
"1734","MAJ_DIM",11,"death","NegWord","PosChord",1,3,534,1,"concept_priming2.2023-05-11-1701.data.983e528a-6819-4fb7-af98-83d212a40c02.txt","Incongruent",3,29,2,"Non-musician"
"1735","MAJ_DIM",12,"vomit","NegWord","PosChord",1,3,558,1,"concept_priming2.2023-05-11-1701.data.983e528a-6819-4fb7-af98-83d212a40c02.txt","Incongruent",3,29,2,"Non-musician"
"1736","MAJ_DIM",5,"excite","PosWord","PosChord",2,7,471,1,"concept_priming2.2023-05-11-1701.data.983e528a-6819-4fb7-af98-83d212a40c02.txt","Congruent",3,29,2,"Non-musician"
"1737","MAJ_DIM",13,"arrest","NegWord","PosChord",1,11,413,1,"concept_priming2.2023-05-11-1701.data.983e528a-6819-4fb7-af98-83d212a40c02.txt","Incongruent",3,29,2,"Non-musician"
"1738","MAJ_DIM",4,"cuddle","PosWord","PosChord",2,10,382,1,"concept_priming2.2023-05-11-1701.data.983e528a-6819-4fb7-af98-83d212a40c02.txt","Congruent",3,29,2,"Non-musician"
"1739","MAJ_DIM",14,"fatal","NegWord","PosChord",1,3,523,1,"concept_priming2.2023-05-11-1701.data.983e528a-6819-4fb7-af98-83d212a40c02.txt","Incongruent",3,29,2,"Non-musician"
"1740","MAJ_DIM",32,"morgue","NegWord","NegChord",1,1,359,1,"concept_priming2.2023-05-11-1701.data.983e528a-6819-4fb7-af98-83d212a40c02.txt","Congruent",3,29,2,"Non-musician"
"1741","MAJ_DIM",23,"comfy","PosWord","NegChord",2,4,450,1,"concept_priming2.2023-05-11-1701.data.983e528a-6819-4fb7-af98-83d212a40c02.txt","Incongruent",3,29,2,"Non-musician"
"1742","MAJ_DIM",27,"death","NegWord","NegChord",1,11,473,1,"concept_priming2.2023-05-11-1701.data.983e528a-6819-4fb7-af98-83d212a40c02.txt","Congruent",3,29,2,"Non-musician"
"1743","MAJ_DIM",8,"relax","PosWord","PosChord",2,8,337,1,"concept_priming2.2023-05-11-1701.data.983e528a-6819-4fb7-af98-83d212a40c02.txt","Congruent",3,29,2,"Non-musician"
"1744","MAJ_DIM",16,"morgue","NegWord","PosChord",1,10,543,1,"concept_priming2.2023-05-11-1701.data.983e528a-6819-4fb7-af98-83d212a40c02.txt","Incongruent",3,29,2,"Non-musician"
"1745","MAJ_DIM",22,"kiss","PosWord","NegChord",2,8,498,1,"concept_priming2.2023-05-11-1701.data.983e528a-6819-4fb7-af98-83d212a40c02.txt","Incongruent",3,29,2,"Non-musician"
"1746","MAJ_DIM",10,"hijack","NegWord","PosChord",1,3,555,1,"concept_priming2.2023-05-11-1701.data.983e528a-6819-4fb7-af98-83d212a40c02.txt","Incongruent",3,29,2,"Non-musician"
"1747","MAJ_DIM",17,"sweet","PosWord","NegChord",2,10,614,1,"concept_priming2.2023-05-11-1701.data.983e528a-6819-4fb7-af98-83d212a40c02.txt","Incongruent",3,29,2,"Non-musician"
"1748","MAJ_DIM",7,"comfy","PosWord","PosChord",2,8,569,1,"concept_priming2.2023-05-11-1701.data.983e528a-6819-4fb7-af98-83d212a40c02.txt","Congruent",3,29,2,"Non-musician"
"1749","MAJ_DIM",6,"kiss","PosWord","PosChord",2,8,323,1,"concept_priming2.2023-05-11-1701.data.983e528a-6819-4fb7-af98-83d212a40c02.txt","Congruent",3,29,2,"Non-musician"
"1750","MAJ_DIM",1,"sweet","PosWord","PosChord",2,3,685,1,"concept_priming2.2023-05-11-1701.data.983e528a-6819-4fb7-af98-83d212a40c02.txt","Congruent",3,29,2,"Non-musician"
"1751","MAJ_DIM",31,"dismal","NegWord","NegChord",1,9,469,1,"concept_priming2.2023-05-11-1701.data.983e528a-6819-4fb7-af98-83d212a40c02.txt","Congruent",3,29,2,"Non-musician"
"1752","MAJ_DIM",2,"lively","PosWord","PosChord",2,6,404,1,"concept_priming2.2023-05-11-1701.data.983e528a-6819-4fb7-af98-83d212a40c02.txt","Congruent",3,29,2,"Non-musician"
"1753","MAJ_DIM",15,"dismal","NegWord","PosChord",1,3,435,1,"concept_priming2.2023-05-11-1701.data.983e528a-6819-4fb7-af98-83d212a40c02.txt","Incongruent",3,29,2,"Non-musician"
"1754","MAJ_DIM",29,"arrest","NegWord","NegChord",1,8,422,1,"concept_priming2.2023-05-11-1701.data.983e528a-6819-4fb7-af98-83d212a40c02.txt","Congruent",3,29,2,"Non-musician"
"1755","MAJ_DIM",9,"rabid","NegWord","PosChord",1,4,639,1,"concept_priming2.2023-05-11-1701.data.983e528a-6819-4fb7-af98-83d212a40c02.txt","Incongruent",3,29,2,"Non-musician"
"1756","MAJ_DIM",20,"cuddle","PosWord","NegChord",2,6,521,1,"concept_priming2.2023-05-11-1701.data.983e528a-6819-4fb7-af98-83d212a40c02.txt","Incongruent",3,29,2,"Non-musician"
"1757","MAJ_DIM",25,"rabid","NegWord","NegChord",1,8,439,1,"concept_priming2.2023-05-11-1701.data.983e528a-6819-4fb7-af98-83d212a40c02.txt","Congruent",3,29,2,"Non-musician"
"1758","MAJ_DIM",21,"excite","PosWord","NegChord",2,8,483,1,"concept_priming2.2023-05-11-1701.data.983e528a-6819-4fb7-af98-83d212a40c02.txt","Incongruent",3,29,2,"Non-musician"
"1759","MAJ_DIM",10,"hijack","NegWord","PosChord",1,4,407,1,"concept_priming2.2023-05-11-1701.data.983e528a-6819-4fb7-af98-83d212a40c02.txt","Incongruent",3,29,2,"Non-musician"
"1760","MAJ_DIM",12,"vomit","NegWord","PosChord",1,7,543,1,"concept_priming2.2023-05-11-1701.data.983e528a-6819-4fb7-af98-83d212a40c02.txt","Incongruent",3,29,2,"Non-musician"
"1761","MAJ_DIM",26,"hijack","NegWord","NegChord",1,3,469,1,"concept_priming2.2023-05-11-1701.data.983e528a-6819-4fb7-af98-83d212a40c02.txt","Congruent",3,29,2,"Non-musician"
"1762","MAJ_DIM",20,"cuddle","PosWord","NegChord",2,6,517,1,"concept_priming2.2023-05-11-1701.data.983e528a-6819-4fb7-af98-83d212a40c02.txt","Incongruent",3,29,2,"Non-musician"
"1763","MAJ_DIM",30,"fatal","NegWord","NegChord",1,8,500,1,"concept_priming2.2023-05-11-1701.data.983e528a-6819-4fb7-af98-83d212a40c02.txt","Congruent",3,29,2,"Non-musician"
"1764","MAJ_DIM",24,"relax","PosWord","NegChord",2,5,563,1,"concept_priming2.2023-05-11-1701.data.983e528a-6819-4fb7-af98-83d212a40c02.txt","Incongruent",3,29,2,"Non-musician"
"1765","MAJ_DIM",31,"dismal","NegWord","NegChord",1,7,519,1,"concept_priming2.2023-05-11-1701.data.983e528a-6819-4fb7-af98-83d212a40c02.txt","Congruent",3,29,2,"Non-musician"
"1766","MAJ_DIM",6,"kiss","PosWord","PosChord",2,11,513,1,"concept_priming2.2023-05-11-1701.data.983e528a-6819-4fb7-af98-83d212a40c02.txt","Congruent",3,29,2,"Non-musician"
"1767","MAJ_DIM",19,"gentle","PosWord","NegChord",2,4,509,1,"concept_priming2.2023-05-11-1701.data.983e528a-6819-4fb7-af98-83d212a40c02.txt","Incongruent",3,29,2,"Non-musician"
"1768","MAJ_DIM",1,"sweet","PosWord","PosChord",2,1,527,1,"concept_priming2.2023-05-11-1701.data.983e528a-6819-4fb7-af98-83d212a40c02.txt","Congruent",3,29,2,"Non-musician"
"1769","MAJ_DIM",16,"morgue","NegWord","PosChord",1,3,422,1,"concept_priming2.2023-05-11-1701.data.983e528a-6819-4fb7-af98-83d212a40c02.txt","Incongruent",3,29,2,"Non-musician"
"1770","MAJ_DIM",8,"relax","PosWord","PosChord",2,4,434,1,"concept_priming2.2023-05-11-1701.data.983e528a-6819-4fb7-af98-83d212a40c02.txt","Congruent",3,29,2,"Non-musician"
